,nameWithOwner,idade_repositorio,pull_requests_aceitas,releases,tempo_ate_ultima_atualizacao,linguagem_primaria,issues_fechadas,total_issues
0,freeCodeCamp/freeCodeCamp,3891.30,25716.00,0.00,0.22,TypeScript,19631.00,19824.00
1,codecrafters-io/build-your-own-x,2659.54,142.00,0.00,21.16,Markdown,595.00,821.00
2,sindresorhus/awesome,4057.47,679.00,0.00,32.27,N/A,340.00,353.00
3,EbookFoundation/free-programming-books,4330.76,6820.00,0.00,2.41,Python,1150.00,1181.00
4,public-apis/public-apis,3439.05,1872.00,0.00,91.38,Python,703.00,711.00
5,kamranahmedse/developer-roadmap,3079.47,3679.00,1.00,0.03,TypeScript,2693.00,2941.00
6,jwasham/coding-interview-university,3361.93,415.00,0.00,257.05,N/A,453.00,516.00
7,donnemartin/system-design-primer,3096.36,200.00,0.00,90.57,Python,91.00,339.00
8,996icu/996.ICU,2338.73,1067.00,0.00,320.52,N/A,0.00,0.00
9,vinta/awesome-python,4071.17,544.00,0.00,33.35,Python,0.00,0.00
10,awesome-selfhosted/awesome-selfhosted,3732.93,2394.00,1.00,2.47,N/A,806.00,806.00
11,practical-tutorials/project-based-learning,3051.83,182.00,0.00,369.81,N/A,79.00,209.00
12,facebook/react,4470.36,12111.00,105.00,0.09,JavaScript,13192.00,13990.00
13,vuejs/vue,4404.90,1133.00,249.00,313.73,TypeScript,9673.00,10028.00
14,TheAlgorithms/Python,3321.64,2976.00,0.00,0.45,Python,1511.00,1587.00
15,torvalds/linux,5098.09,10.00,0.00,0.31,C,0.00,0.00
16,trekhleb/javascript-algorithms,2705.72,302.00,0.00,188.36,JavaScript,229.00,366.00
17,tensorflow/tensorflow,3573.99,35909.00,219.00,0.01,C++,39837.00,40730.00
18,ossu/computer-science,4126.03,298.00,0.00,33.93,HTML,638.00,652.00
19,getify/You-Dont-Know-JS,4294.93,368.00,0.00,91.44,N/A,863.00,944.00
20,trimstray/the-book-of-secret-knowledge,2614.59,122.00,0.00,273.46,N/A,0.00,0.00
21,CyC2018/CS-Notes,2744.42,374.00,0.00,363.64,N/A,448.00,571.00
22,ohmyzsh/ohmyzsh,5835.28,3377.00,0.00,0.59,Shell,4826.00,4966.00
23,Significant-Gravitas/AutoGPT,887.65,3190.00,67.00,0.07,Python,3227.00,3391.00
24,microsoft/vscode,3638.19,36139.00,176.00,0.00,TypeScript,193014.00,205117.00
25,twbs/bootstrap,5135.15,8970.00,93.00,0.34,MDX,22344.00,22750.00
26,flutter/flutter,3819.09,43785.00,7.00,0.02,Dart,96861.00,108744.00
27,jackfrued/Python-100-Days,2728.37,13.00,0.00,144.60,Jupyter Notebook,118.00,691.00
28,github/gitignore,5398.20,1713.00,0.00,11.20,N/A,0.00,0.00
29,jlevy/the-art-of-command-line,3744.41,317.00,0.00,420.28,N/A,136.00,258.00
30,AUTOMATIC1111/stable-diffusion-webui,1093.45,1874.00,27.00,108.78,Python,5467.00,7830.00
31,Snailclimb/JavaGuide,2661.48,1179.00,0.00,2.68,Java,1032.00,1104.00
32,ollama/ollama,785.22,2465.00,142.00,0.02,Go,6211.00,7965.00
33,avelino/awesome-go,4062.47,3457.00,0.00,1.93,Go,681.00,687.00
34,huggingface/transformers,2486.46,16616.00,222.00,0.20,Python,16717.00,17803.00
35,airbnb/javascript,4674.07,810.00,0.00,253.75,JavaScript,1269.00,1366.00
36,massgravel/Microsoft-Activation-Scripts,2046.08,6.00,24.00,9.15,Batchfile,720.00,720.00
37,ytdl-org/youtube-dl,5406.43,1642.00,341.00,107.55,Python,23125.00,26768.00
38,vercel/next.js,3240.06,23608.00,1000.00,0.00,JavaScript,21041.00,23358.00
39,f/awesome-chatgpt-prompts,988.46,171.00,0.00,17.73,JavaScript,0.00,0.00
40,n8n-io/n8n,2250.65,10591.00,380.00,0.23,TypeScript,4517.00,5126.00
41,golang/go,4018.85,1.00,0.00,0.08,Go,58738.00,67916.00
42,labuladong/fucking-algorithm,2008.67,238.00,1.00,200.77,Markdown,916.00,918.00
43,yangshun/tech-interview-handbook,3332.83,481.00,0.00,41.02,TypeScript,74.00,115.00
44,Genymobile/scrcpy,2828.29,113.00,47.00,7.33,C,3167.00,5614.00
45,521xueweihan/HelloGitHub,3394.77,16.00,57.00,20.31,Python,2626.00,2839.00
46,Chalarangelo/30-seconds-of-code,2820.31,826.00,12.00,12.34,JavaScript,300.00,300.00
47,facebook/react-native,3875.28,930.00,410.00,0.04,C++,26541.00,27199.00
48,yt-dlp/yt-dlp,1758.86,2897.00,116.00,0.01,Python,8154.00,9752.00
49,microsoft/PowerToys,2302.30,5630.00,117.00,0.00,C#,27535.00,34529.00
50,electron/electron,4512.97,23240.00,1000.00,0.08,C++,20289.00,21044.00
51,kubernetes/kubernetes,4092.09,62231.00,754.00,0.21,Go,45772.00,47684.00
52,krahets/hello-algo,1019.58,945.00,9.00,14.27,Java,257.00,269.00
53,justjavac/free-programming-books-zh_CN,4306.96,282.00,3.00,400.67,N/A,0.00,0.00
54,langchain-ai/langchain,1037.92,14479.00,946.00,0.09,Jupyter Notebook,8431.00,8637.00
55,nodejs/node,3919.21,10739.00,455.00,0.23,JavaScript,17728.00,19447.00
56,langgenius/dify,860.72,7019.00,140.00,0.43,TypeScript,11818.00,12517.00
57,d3/d3,5440.32,493.00,194.00,23.56,Shell,2220.00,2229.00
58,ripienaar/free-for-dev,3807.16,2757.00,0.00,4.69,HTML,0.00,0.00
59,mrdoob/three.js,5628.25,14382.00,171.00,0.08,JavaScript,12722.00,13168.00
60,axios/axios,4019.10,1000.00,97.00,1.43,JavaScript,4570.00,4843.00
61,open-webui/open-webui,683.12,2496.00,119.00,0.18,JavaScript,5950.00,6143.00
62,rust-lang/rust,5543.18,65576.00,140.00,0.05,Rust,48571.00,59211.00
63,microsoft/TypeScript,4081.40,14674.00,212.00,1.26,TypeScript,36853.00,42443.00
64,excalidraw/excalidraw,2057.00,3696.00,14.00,0.12,TypeScript,2402.00,4240.00
65,goldbergyoni/nodebestpractices,2895.68,765.00,0.00,126.13,Dockerfile,285.00,328.00
66,denoland/deno,2653.98,13325.00,341.00,0.14,Rust,10903.00,13173.00
67,facebook/create-react-app,3320.42,1949.00,83.00,185.98,JavaScript,6567.00,8401.00
68,langflow-ai/langflow,923.11,4612.00,262.00,0.02,Python,2256.00,2685.00
69,GrowingGit/GitHub-Chinese-Top-Charts,2175.91,0.00,0.00,311.76,Java,161.00,340.00
70,godotengine/godot,4245.37,38688.00,61.00,0.39,C++,45991.00,58081.00
71,microsoft/terminal,2930.26,4185.00,136.00,0.06,C++,11859.00,13459.00
72,deepseek-ai/DeepSeek-V3,236.63,21.00,1.00,53.68,Python,556.00,583.00
73,angular/angular,3988.37,3879.00,467.00,0.08,TypeScript,28007.00,29472.00
74,fatedier/frp,3529.40,683.00,106.00,4.70,Go,3837.00,3900.00
75,papers-we-love/papers-we-love,4265.44,437.00,0.00,107.26,Shell,245.00,246.00
76,Hack-with-Github/Awesome-Hacking,3429.38,34.00,0.00,213.97,N/A,0.00,0.00
77,mui/material-ui,4019.24,20795.00,547.00,0.35,TypeScript,18550.00,20168.00
78,iptv-org/iptv,2470.12,6669.00,0.00,1.14,TypeScript,14332.00,14809.00
79,rustdesk/rustdesk,1786.39,3632.00,31.00,0.41,Rust,3536.00,3592.00
80,tauri-apps/tauri,2229.66,5165.00,1000.00,0.25,Rust,4641.00,5766.00
81,ant-design/ant-design,3770.39,15764.00,714.00,0.37,TypeScript,30386.00,31614.00
82,microsoft/generative-ai-for-beginners,792.35,376.00,0.00,1.83,Jupyter Notebook,165.00,176.00
83,nvbn/thefuck,3786.41,481.00,17.00,396.42,Python,472.00,759.00
84,ryanmcdermott/clean-code-javascript,3189.11,149.00,0.00,386.73,JavaScript,163.00,235.00
85,shadcn-ui/ui,958.51,636.00,52.00,0.98,TypeScript,2377.00,3342.00
86,Anduin2017/HowToCook,1998.59,586.00,4.00,18.36,Dockerfile,346.00,780.00
87,pytorch/pytorch,3293.81,6192.00,61.00,0.01,Python,37712.00,53198.00
88,iluwatar/java-design-patterns,4028.34,1507.00,0.00,0.68,Java,830.00,959.00
89,neovim/neovim,4218.47,16125.00,45.00,0.03,Vim Script,11471.00,13116.00
90,puppeteer/puppeteer,3024.11,5416.00,557.00,0.65,TypeScript,6950.00,7217.00
91,microsoft/Web-Dev-For-Beginners,1743.93,514.00,0.00,12.53,JavaScript,242.00,331.00
92,deepseek-ai/DeepSeek-R1,211.54,9.00,1.00,53.68,N/A,587.00,631.00
93,PanJiaChen/vue-element-admin,3046.89,311.00,49.00,299.57,Vue,2357.00,3609.00
94,tailwindlabs/tailwindcss,2874.42,3070.00,290.00,0.23,TypeScript,4458.00,4538.00
95,fastapi/fastapi,2446.69,2737.00,208.00,0.44,Python,3417.00,3466.00
96,mtdvio/every-programmer-should-know,2917.49,99.00,0.00,378.54,N/A,23.00,52.00
97,storybookjs/storybook,3441.86,11474.00,1000.00,0.34,TypeScript,11612.00,13688.00
98,jaywcjlove/awesome-mac,3320.39,990.00,12.00,2.29,JavaScript,365.00,478.00
99,supabase/supabase,2138.79,12919.00,22.00,0.02,TypeScript,4417.00,4655.00
